400	10
0.568	0.965	0.586	0.57	0.039	0.095	0.05	0.2893	0.383	0.424
0.592	0.891	0.723	0.51	0.1	0.022	0.41	0.0691	0.548	0.236
0.569	0.962	0.755	0.55	0.036	0.093	0.195	0.1003	0.182	0.252
0.539	2.398	0.638	0.746	0.046	0.058	0.373	0.2856	0.503	0.346
0.253	1.972	0.366	0.685	0.023	0.065	0.092	0.0366	0.226	0.462
0.311	0.511	0.47	0.949	0.059	0.055	0.323	0.2387	0.148	0.545
0.334	2.68	0.987	0.859	0.024	0.082	0.403	0.1924	0.411	0.26
0.295	1.007	0.509	0.63	0.005	0.098	0.018	0.2102	0.207	0.403
0.273	0.182	0.493	0.291	0.001	0.072	0.262	0.0024	0.133	0.092
0.243	0.985	0.736	0.016	0.09	0.07	0.38	0.3319	0.283	0.368
0.187	2.738	0.858	0.92	0.066	0.069	0.106	0.2867	0.553	0.189
0.203	1.649	0.666	0.166	0.009	0.093	0.366	0.239	0.319	0.269
0.603	2.478	0.178	0.463	0.014	0.01	0.426	0.2759	0.537	0.163
0.303	0.62	0.497	0.524	0.009	0.01	0.433	0.0074	0.17	0.307
0.245	2.87	0.656	0.535	0.043	0.009	0.376	0.1747	0.128	0.392
0.583	1.268	0.837	0.177	0.076	0	0.099	0.0361	0.435	0.207
0.192	0.841	3	0.17	3	0.009	3	0.1886	0.585	0.241
0.609	2.677	0.095	0.924	0.025	0.005	0.277	0.1652	0.173	0.236
0.667	2.077	0.797	0.828	0.09	0.054	0.387	0.0332	0.443	0.009
0.194	1.834	0.465	0.549	0.071	0.049	0.412	0.0706	0.55	0.274
0.228	1.545	0.883	0.683	0.011	0.035	0.015	0.4407	0.587	0.569
0.206	0.79	0.615	0.084	0.027	0.012	0.224	0.2522	0.509	0.379
0.082	0.062	0.881	0.913	0.052	0.007	0.302	0.4418	0.123	0.374
0.306	1.53	0.862	0	0	0	0.083	0.0345	0.431	0.287
0.039	0.479	0.156	0.074	0.021	0.001	0.067	0.2439	0.453	0.381
0.087	1.213	0.188	0.115	0.015	0.079	0.163	0.3781	0.49	0.448
0.401	2.524	0.827	0.301	0.033	0.034	0.191	0.3967	0.247	0.206
0.697	2.898	0.773	0.425	0.083	0.086	0.05	0.3564	0.33	0.521
0.667	1.481	0.786	0.283	0.04	0.024	0.315	0.1346	0.03	0.51
0.039	0.221	0.695	0.968	0.057	0.07	0.263	0.0523	0.38	0.427
0.536	1.269	0.132	0.874	0.01	0.087	0.473	0.2877	0.091	0.075
0.253	2.559	0.782	0.896	0.047	0.074	0.208	0.2477	0.074	0.323
0.451	2.965	0.459	0.936	0.025	0.049	0.26	0.2056	0.395	0.583
0.545	2.256	0.288	0.786	0.016	0.011	0.108	0.4388	0.18	0.397
0.391	0.44	0.273	0.94	0.027	0.076	0.315	0.3426	0.525	0.42
0.045	1.501	0.18	0.179	0.055	0.036	0.018	0.1392	0.573	0.488
0.392	1.967	1.004	0.42	0.016	0.039	0	0	0	0
0.104	1.971	0.372	0.526	0.049	0.068	0.076	0.223	0.423	0.438
0.67	2.775	0.57	0.803	0.017	0.01	0.498	0.2514	0.242	0.531
0.087	2.559	0.297	0.552	0.086	0.058	0.448	0.1272	0.194	0.413
0.081	2.884	0.66	0.062	0.024	0.07	0.322	0.2924	0.212	0.019
0.243	2.526	0.336	0.524	0.057	0.016	0.443	0.0399	0.517	0.488
0.148	2.771	0.251	0.638	0.05	0.075	0.272	0.2729	0.081	0.223
0.401	2.685	0.597	0.169	0.01	0.076	0.033	0.1873	0.318	0.554
0.324	0.203	0.64	0.04	0.009	0.028	0.068	0.2325	0.092	0.07
0.419	2.447	0.522	0.706	0.087	0.038	0.094	0.1815	0.467	0.189
3.998	11.432	3.201	1.065	28.296	29.964	29.72	1.2714	2.388	2.747
3.628	11.726	2.979	1.258	29.314	28.787	29.002	1.2406	2.244	2.983
3.624	10.23	2.976	1.462	28.87	29.36	29.987	1.2757	1.975	2.864
3.972	11.71	3.54	1.231	29.953	28.991	29.786	1.9838	1.926	2.565
3.781	10.778	3.647	1.744	29.593	28.357	29.132	1.2434	3	2.74
3.978	11.907	3.799	1.81	28.724	28.621	29.463	1.9115	1.92	2.973
3.267	10.064	3.16	1.094	28.006	29.66	29.252	1.3439	2.776	2.6
3.358	11.392	3.554	1.089	29.033	28.722	29.798	1.209	1.528	1.961
3.014	10.926	3.941	1.615	28.312	28.799	29.729	1.3379	2.917	1.861
2.985	10.276	3.976	1.541	28.764	29.57	29.512	1.2525	1.815	2.192
3.688	10.053	2.89	1.79	29.176	29.541	29.458	1.4256	1.79	1.933
3.611	11.802	3.962	1.568	29.536	28.736	29.392	1.6161	2.783	2.558
2.753	11.318	3.566	1.954	28.616	29.735	28.566	1.3616	2.217	2.119
3.061	11.572	2.939	1.338	29.083	29.288	29.959	1.6762	1.894	1.852
4	12	4	2	30	30	30	2	3	3
3.689	11.218	2.912	1.189	29.949	29.642	29.63	1.2876	2.117	2.027
3.811	10.977	2.671	1.826	28.555	28.199	29.05	1.6583	1.876	2.198
3.346	10.21	3.482	1.509	29.15	29.647	29.244	1.8058	1.86	1.529
3.69	10.977	2.876	1.556	29.922	28.385	28.851	1.4179	2.367	2.188
3.9	10.04	2.524	1.005	28.236	28.436	28.5	1.9953	2.074	1.667
3.956	11.643	2.539	1.556	28.718	28.487	29.322	1.9547	2.495	1.6
2.765	10.83	3.236	1.838	28.32	28.636	29.045	1.5407	2.663	1.688
3.354	11.822	3.287	1.072	28.036	28.907	29.688	1.5659	2.465	1.677
3	12	4	2	30	30	30	2	3	3
2.608	11.244	3.792	1.607	29.675	28.651	28.8	1.6072	2.536	2.413
2	10	2	1	27	25	25	1	1	2
4	12	4	2	30	30	30	2	3	3
3.14	10.983	3.142	1.013	29.237	28.719	28.688	1.5661	2.203	2.248
3.409	10.041	2.597	1.627	28.279	29.348	29.737	1.6864	2.036	2.775
2.53	11.502	3.839	1.426	29.42	29.397	29.675	1.4911	1.863	2.441
2.554	11.322	2.705	1.369	28.338	28.226	29.081	1.8005	2.096	1.83
4	12	4	2	30	30	30	2	3	3
3.453	10.572	2.769	1.572	29.306	29.778	29.966	1.7266	2.517	2.835
3.911	11.571	3.64	1.366	28.405	29.936	29.973	1.8285	1.669	2.327
2.921	11.954	3.766	1.285	28.05	29.564	29.636	1.4812	1.723	1.709
3.034	10.986	3.488	1.322	29.73	28.329	28.581	1.4276	2.213	2.326
3.633	10.353	3.29	1.728	29.072	29.961	29.12	1.6536	2.435	1.925
2.98	11.863	3.074	1.103	29.272	29.458	28.892	1.7913	2.948	2.053
2.911	10.307	3.152	1.248	29.746	29.275	29.164	1.5741	2.779	2.39
3.846	10.666	2.641	1.512	28.13	28.671	29.709	1.9264	1.589	2.052
3.046	11.704	2.945	1.288	29.312	29.076	29.409	1.9801	2.524	1.654
3.564	11.467	3.107	1.477	28.67	29.95	28.523	1.2917	1.92	1.936
3.608	10.636	3.837	1.556	29.613	28.818	29.991	1.4709	2.739	1.783
3.971	10.773	3.086	1.394	29.651	29.294	29.076	1.8803	2.89	2.218
3.376	10.979	2.867	1.542	29.009	28.294	29.798	1.4041	2.65	2.847
3.608	10.455	2.658	1.252	29.024	28.36	28.862	1.838	2.138	1.962
1	9	2	0.9	24	25	23	1	2	1
2.64	10.481	3.316	1.274	29.222	28.814	29.645	1.6672	1.748	2.802
4	12	4	1.753	28.573	28.432	28.663	1.8184	1.765	2.298
3.426	11.337	2.7	1.563	28.025	29.024	29.452	1.3489	2.661	2.993
3.044	10.044	3.828	1.759	28.413	28.71	28.735	1.5469	2.233	1.74
4	12	4	1.915	29.229	28.924	28.712	1.4147	2.354	2.646
3.313	11.123	3.629	1.758	28.489	29.153	29.699	1.9142	2.615	2.116
2.806	10.183	3.478	1.453	29.95	29.474	28.695	1.2779	2.545	2.279
2.737	10.524	3.414	1.446	28.006	29.394	28.708	1.4743	2.051	2.419
3.565	10.308	3.312	1.433	29.836	29.502	29.679	1.7	2.143	1.946
3.632	11.868	3.977	1.84	28.799	28.546	28.998	1.3023	2.281	2.856
3.32	10.134	3.042	1.418	28.603	28.381	28.835	1.7024	2.177	2.07
2.983	10.533	2.75	1.834	28.326	28.561	28.943	1.6933	2.049	2.274
3.455	10.036	3.652	1.921	29.125	29.61	29.473	1.7777	1.66	2.145
3.425	10.971	3.642	1.799	29.438	28.289	29.477	1.2906	2.3	2.983
3.244	11.08	2.813	1.777	29.952	28.58	29.649	1.9736	2.968	2.361
2.706	10.309	2.673	1.618	28.334	28.549	28.835	1.4551	2.604	1.696
3.177	11.728	2.949	1.711	29.333	28.925	29.967	1.441	1.956	2.721
2.885	11.257	3.218	1.01	29.53	28.046	29.714	1.2514	2.183	2.273
3.533	10.008	3.647	1.602	29.359	28.123	29.729	1.5672	1.854	2.752
3.539	10.465	2.582	1.916	28.645	29.337	29.227	1.3405	2.184	2.201
3.348	11.438	3.296	1.099	28.527	28.606	29.326	1.4127	1.508	2.952
2.823	11.885	3.005	1.036	29.48	28.81	29.299	1.3639	2.596	2.774
2.736	11.205	3.187	2	30	30	28.851	1.2333	1.748	1.948
2.586	10.433	3.449	1.939	29.37	29.229	28.901	1.7831	1.801	2.076
3.76	10.848	3.347	1.099	28.619	28.304	29.025	1.2969	2.353	2.405
3.931	10.191	3.122	1.786	29.91	29.164	29.974	1.5967	2.166	2.742
3.103	10.675	2.959	1.005	29.42	29.806	29.113	1.3326	2.757	1.692
3.735	10.875	3.582	1.394	28.029	29.313	29.757	1.6303	2.193	1.666
2.962	10.214	3.066	1.792	28.244	29.612	28.729	1.4213	1.584	2.613
3.628	11.599	3.304	1.975	29.206	29.545	28.844	1.7326	1.589	2.364
2.989	10.329	2.632	2	30	30	29.823	1.8698	1.625	1.912
3.212	11.094	3.513	1.1	28.082	28.325	30	2	3	3
2.736	10.155	3.259	1.328	29.873	28.635	29.357	1.8947	2.865	1.798
2.712	11.969	3.009	1.434	28.769	29.833	28.929	1.59	1.891	2.141
3.472	10.846	3.778	1.799	29.987	28.844	28.957	1.2506	2.008	2.072
2.631	11.401	2.642	1.104	28.897	29.729	28.588	1.2108	1.574	2.426
2.815	10.551	3.308	1.432	29.808	29.778	28.931	1.8734	1.903	1.76
2.725	10.629	3.983	1.119	28.767	28.033	29.338	1.6388	2.147	1.557
3.823	11.452	3.311	1.797	28.692	28.619	28.63	1.6378	1.956	1.644
3.91	10.524	2.669	1.032	28.289	28.476	28.614	1.3049	2.287	1.807
2.717	10.256	3.942	1.9	29.751	28.285	29.467	1.2674	2.044	1.75
2.844	10.884	3.855	1.686	28.63	28.878	28.97	1.2175	1.852	2.628
3.251	11.866	2.512	1.358	29.849	29.147	28.942	1.3127	2.201	2.86
3.414	10.355	3.776	1.61	29.511	28.522	30	2	3	3
2.874	10.743	2.843	1.958	29.025	29.608	29.17	1.6605	2.568	2.547
3.791	11.297	3.411	1.486	29.194	29.766	28.525	1.2633	1.723	2.514
3.334	11.715	2.868	1.008	29.766	29.992	29.897	1.26	2.497	1.984
3.709	10.656	3.484	1.554	28.661	28.393	28.955	1.287	2.832	2.984
3.73	10.807	3.895	1.878	28.469	28.492	29.919	1.2751	2.852	1.571
3.634	11.463	3.977	1.321	29.773	28.281	29.555	1.691	2.926	1.654
2.709	11.984	2.726	1.025	29.044	29.189	29.392	1.6118	1.852	1.696
2.922	11.386	3.216	1.16	28.831	28.403	29.827	1.7308	2.4	2.749
2.907	11.673	2.976	1.208	28.823	28.503	29.352	1.3831	2.431	2.757
2.873	11.801	2.721	1.406	28.163	29.396	28.729	1.3545	2.876	2.761
2.711	11.68	2.55	1.247	29.377	29.585	29.505	1.3634	2.796	2.978
3.629	10.708	3.9	1.268	28.027	28.811	28.918	1.7088	2.967	2.281
3.06	11.657	2.963	1.074	29.269	28.026	28.823	1.6626	1.84	2.686
3.751	10.268	3.561	1.636	28.463	29.597	29.92	1.273	2.254	1.995
3.253	11.211	2.844	1.637	28.1	28.685	28.575	1.3765	2.617	1.541
2.585	10.515	3.139	1.682	28.295	28.656	29.302	1.3879	2.669	1.762
2.94	10.944	3.035	1.378	29.6	28.317	28.705	1.5534	1.844	1.934
3.182	11.085	3.039	1.999	28.147	29.737	29.602	1.5062	2.558	2.055
3.053	11.397	3.492	1.223	28.622	28.346	29.848	1.4105	2.869	2.479
3.233	11.707	2.964	1.444	29.957	29.862	28.521	1.373	2.953	1.958
3.893	11.533	3.387	1.393	28.693	29.329	29.132	1.6547	2.017	1.712
3.047	10.617	3.7	1.856	29.614	29.122	29.516	1.4428	2.69	2.007
2.83	11.444	2.695	1.026	28.643	28.878	28.602	1.9337	2.515	1.993
4	12	4	2	30	30	30	2	3	3
3.134	10.72	2.748	1.171	28.421	29.04	29.344	1.3176	2.664	2.3
2.547	10.8	3.395	1.192	28.131	28.484	29.855	1.8521	2.849	2.515
2.677	11.928	2.987	1.247	28.911	28.313	29.207	1.3472	2.577	2.27
2.533	10.586	3.606	1.452	28.295	28.522	29.803	1.4448	1.72	2.316
3.41	11.604	3.076	1.918	28.594	29.999	29.6	1.8045	2.007	2.111
3.803	10.709	3.538	1.412	28.996	29.541	29.285	1.6661	1.606	1.628
3.683	11.848	2.73	1.512	28.702	28.323	29.036	1.9524	1.944	2.693
3.765	10.812	2.696	1.763	28.938	29.302	29.061	1.274	2.085	1.736
3	12	4	2	30	30	30	2	3	3
3.764	11.275	3.159	1.502	29.544	28.679	29.019	1.7693	2.932	2.457
6	14	6	3	33	35	35	3	5	4
8	16	8	4	36	40	40	4	7	5
2.749	11.865	3.288	1.419	28.93	28.206	29.787	1.6029	2.9	2.264
3.221	10.748	3.849	1.462	29.348	28.138	29.263	1.7233	2.785	1.788
3.279	10.886	2.613	1.772	29.624	29.277	29.11	1.5407	1.633	2.541
3.74	11.03	3.81	1.452	28.488	29.688	29.281	1.2175	1.736	2.264
4	12	4	2	30	30	30	2	3	3
2.808	11.021	2.831	1.685	28.929	29.885	28.785	1.2512	1.87	2.462
3.388	10.762	3.466	1.601	29.632	29.574	29.972	1.5119	1.698	1.519
3.239	11.395	2.555	1	29.956	29.607	29.647	1.6164	2.259	2.386
3.147	10.802	3.794	1.962	29.438	28.548	28.544	1.569	2.08	2.363
2.926	10.453	3.166	1.354	28.824	28.814	28.768	1.4681	2.689	2.612
3.888	11.592	2.568	1.172	28.935	29.573	28.814	1.5212	2.9	2.222
3.505	11.662	3.468	1.882	29.568	28.149	29.526	1.4683	2.715	2.746
2.844	10.58	2.62	1.168	29.801	29.873	28.996	1.3999	1.895	2.308
3.21	11.728	2.744	1.415	28.189	29.46	29.69	1.9842	1.896	2.938
3.256	11.54	3.107	1.977	28.086	29.355	29.837	1.2062	2.677	2.666
3.492	11.745	3.246	1.924	29.246	29.287	29.597	1.9503	1.511	1.712
2.811	10.836	3.102	1.884	29.541	29.674	29.413	1.2333	2.286	1.8
2.713	11.27	2.664	1.205	29.406	28.983	28.573	1.2844	1.787	2.275
3.17	11.613	3.118	1.535	29.832	29.331	29.244	1.2777	2.955	2.685
1	9	2	0.9	24	25	23	1	2	1
3.665	10.666	2.56	1.745	29.058	29.964	28.566	1.9531	2.819	2.065
4	12	4	1.806	28.967	28.271	28.751	1.3995	2.227	1.901
3.524	10.381	3.449	1.135	28.596	29.059	29.611	1.347	1.845	2.305
3.823	10.556	3.002	1.735	29.11	28.259	28.97	1.6967	1.923	2.822
4	12	4	1.631	29.394	29.573	29.306	1.6747	2.175	1.956
3.383	10.107	3.922	1.703	29.542	29.814	29.095	1.6299	2.295	2.64
3.628	10.511	3.652	1.465	28.204	28.366	29.294	1.9272	2.42	1.602
2.873	10.479	2.895	1.186	29.753	28.417	29.541	1.4983	2.003	1.98
2.947	11.497	2.571	1.286	29.046	29.955	28.8	1.8924	2.414	2.644
2.942	11.533	2.602	1.73	29.32	28.537	29.209	1.6164	2.22	2.143
3.315	11.242	3.796	1.283	29.566	28.575	29.134	1.9627	2.603	2.564
3.398	10.659	2.871	1.715	29.406	29.281	29.772	1.3196	1.57	2.159
3.539	11.785	2.647	1.829	29.667	28.781	29.886	1.5711	2.223	2.055
2.686	11.359	3.306	1.816	29.243	28.279	28.969	1.7217	2.968	1.519
2.8	10.52	3.855	1.62	28.456	29.794	29.284	1.9521	2.326	2.291
3.928	11.951	3.521	1.508	28.149	29.637	28.965	1.9543	1.777	2.106
3.728	11.58	3.552	1.979	29.919	28.197	28.647	1.7788	2.77	1.63
3.26	10.699	3.985	1.521	28.891	29.577	28.764	1.7227	2.809	2.999
3.872	10.93	2.619	1.549	29.783	29.065	28.956	1.7626	2.764	2.664
3.362	11.71	3.8	1.495	28.634	28.363	29.239	1.7645	2.103	2.415
3.156	10.418	3.61	1.378	29.698	28.352	29.392	1.4683	2.14	2.998
3.202	11.909	3.679	1.179	28.301	29.991	29.612	1.2624	2.327	2.972
3.608	11.625	2.995	2	30	30	28.78	1.5702	2.143	2.233
3.856	10.274	3.405	1.681	29.693	29.873	28.912	1.4079	1.661	2.487
3.989	11.494	3.474	1.574	28.223	29.352	29.633	1.2352	2.527	2.981
3.918	10.008	2.893	1.104	28.564	29.964	29.952	1.7778	2.317	2.268
3.607	10.11	2.844	1.459	28.279	28.325	29.544	1.8055	1.541	2.415
3.74	11.827	3.33	1.388	28.977	28.871	29.66	1.2164	2.19	1.694
3.859	11.932	3.75	1.322	28.972	29.95	29.705	1.5628	1.6	2.958
3.168	10.862	3.674	1.928	28.37	29.3	29.737	1.6558	2.546	2.632
2.709	11.58	3.776	2	30	30	28.896	1.5222	1.503	1.742
3.608	10.672	2.948	1.731	28.781	28.371	30	2	3	3
3.112	10.699	3.397	1.67	29.405	28.488	28.891	1.7505	2.978	1.954
2.673	10.285	2.926	1.283	28.738	29.326	28.633	1.5674	2.185	1.634
2.933	11.552	3.921	1.541	28.548	28.755	28.635	1.9859	2.297	1.694
3.401	11.928	3.131	1.81	29.735	28.518	28.912	1.6335	2.46	2.07
2.544	11.659	2.67	1.599	29.71	29.912	28.774	1.6711	1.663	2.252
3.271	11.128	2.664	1.793	28.75	28.725	29.236	1.3047	1.672	1.565
3.635	10.431	3.819	1.155	28.144	28.951	29.721	1.943	2.085	1.738
2.642	11.543	2.97	1.998	28.252	29.277	29.741	1.5214	2.665	1.754
2.501	10.073	2.691	1.329	29.475	28.534	28.509	1.8957	1.51	2.235
2.634	11.37	3.826	1.374	28.912	29.995	28.527	1.8477	2.97	1.796
3.23	11.242	3.016	1.01	29.75	28.712	29.599	1.5241	2.455	2.835
2.96	11.543	2.756	1.002	28.407	29.669	30	2	3	3
3.85	10.032	3.016	1.48	29.324	29.54	29.132	1.9253	2.058	2.543
2.998	11.833	3.178	1.007	29.036	29.814	28.725	1.8544	1.82	1.669
3.127	11.305	3.535	1.642	28.788	29.039	28.758	1.5549	2.115	2.081
2.587	11.494	3.516	1.347	29.399	29.198	29.943	1.5596	2.574	2.764
3.985	10.828	3.312	1.426	28.847	28.389	29.988	1.8167	2.052	2.933
3.3	11.761	3.489	1.001	29.946	29.527	28.575	1.2595	2.142	2.327
3.613	11.69	2.561	1.088	29.674	29.284	28.574	1.5512	1.93	2.537
2.507	11.399	2.902	1.255	28.842	29.736	28.888	1.8577	2.041	1.544
2.916	11.028	3.039	1.369	29.886	28.908	28.508	1.3956	2.595	1.7
2.553	10.198	2.567	1.945	28.331	28.551	29.248	1.7093	2.524	1.733
3.284	10.809	3.394	1.942	29.007	28.789	29.506	1.9063	1.986	2.504
2.538	10.455	3.659	1.333	29.06	29.854	28.627	1.6425	1.907	1.838
2.828	11.505	2.778	1.514	28.978	28.71	29.726	1.828	1.513	2.431
3.186	10.191	3.895	1.228	29.443	28.955	29.125	1.6176	2.215	2.773
3.078	10.03	3.248	1.337	28.009	29.653	29.057	1.4796	2.052	2.905
2.999	10.881	3.212	1.512	29.313	29.609	29.145	1.629	2.2	2.078
3.664	11.822	3.958	1.046	29.066	29.31	29.951	1.5573	1.852	1.916
3.55	11.54	2.75	1.463	28.709	29.473	29.039	1.8071	2.585	1.51
3.366	10.66	3.537	1.463	28.39	29.058	28.974	1.7087	2.497	2.246
2.819	10.6	3.845	1.573	29.325	28.235	29.052	1.3152	1.752	2.049
3.498	11.649	2.921	1.805	29.55	28.05	29.936	1.7307	1.653	1.546
2.66	10.804	3.984	1.288	29.444	28.019	29.105	1.3463	2.257	1.609
3.045	11.262	2.898	1.672	28.96	29.089	29.946	1.8389	2.901	1.554
4	12	4	2	30	30	30	2	3	3
3.903	11.963	3.918	1.798	29.988	29.096	29.631	1.3404	2.806	2.427
2.799	10.894	3.616	1.455	29.85	29.074	29.748	1.8559	2.864	2.299
3.287	10.555	2.681	1.858	28.82	28.194	28.616	1.2399	2.492	1.716
3.587	11.37	3.093	1.347	28.595	29.409	29.666	1.6899	1.801	2.215
2.886	10.567	3.857	1.291	28.88	29.695	29.008	1.3912	2.4	2.974
3.958	11.422	2.928	1.121	29.646	29.787	29.475	1.9124	2.113	1.715
2.797	11.013	3.813	1.135	28.956	29.175	28.648	1.296	2.158	1.94
3.197	11.762	3.411	1.845	28.417	28.545	29.564	1.2398	1.504	1.732
3	12	4	2	30	30	30	2	3	3
2.592	11.119	2.962	1.353	29.383	29.105	28.707	1.4849	1.9	1.634
10	18	10	5	39	45	45	5	9	6
12	20	12	6	42	50	50	6	11	7
3.216	10.445	2.707	1.594	28.885	29.074	28.666	1.595	1.648	2.422
2.594	11.595	3.081	1.449	28.955	28.6	29.112	1.7957	2.946	1.976
2.65	10.673	3.402	1.163	29.048	28.857	29.284	1.599	1.982	2.401
3.949	11.791	3.934	1.776	29.338	28.052	29.876	1.3219	1.719	2.551
4	12	4	2	30	30	30	2	3	3
2.863	11.127	2.981	1.864	29.218	29.346	28.654	1.7414	2.655	2.295
3.11	10.074	3.446	1.187	29.977	28.332	29.99	1.3069	1.528	2.675
2.707	11.369	3.575	1.72	28.798	28.109	29.487	1.8259	2.96	2.643
3.224	11.294	3.095	1.09	29.671	29.673	29.359	1.444	1.832	2.17
3.229	10.773	3.823	1.817	29.517	29.764	29.516	1.7438	1.622	2.439
3.382	11.194	3.108	1.132	28.442	28.864	29.932	1.819	1.868	1.561
3.48	11.543	3.746	1.797	28.241	29.677	28.874	1.5602	2.757	2.16
2.688	11.568	3.825	1.843	29.909	29.947	28.666	1.8395	2.865	1.779
2.938	10.361	2.746	1.563	28.031	28.865	29.997	1.3658	1.649	1.96
2.875	11.281	3.723	1.407	28.302	29.042	29.748	1.9408	1.832	2.665
3.612	10.857	3.518	1.017	28.093	29.414	29.778	1.7959	2.054	1.792
3.356	10.701	3.487	1.217	28.855	29.046	29.083	1.9522	1.878	2.98
2.84	11.045	2.585	1.457	29.178	29.673	28.736	1.3575	1.875	2.745
3.015	11.041	2.976	1.456	28.277	28.701	29.158	1.6068	1.877	2.842
1	9	2	0.9	24	25	23	1	2	1
3.858	11.24	3.713	1.085	28.351	28.006	29.287	1.3062	2.72	2.716
4	12	4	1.817	29.89	28.762	29.7	1.6419	2.329	2.453
3.76	11.122	3.116	1.241	29.901	29.478	28.912	1.8959	2.066	2.373
3.832	11.684	2.932	1.818	28.018	28.154	28.856	1.8521	2.393	2.907
4	12	4	1.443	28.02	28.652	29.837	1.3316	2.155	2.881
3.409	10.78	2.548	1.442	28.926	29.411	29.566	1.7652	2.963	1.632
2.814	10.011	2.962	1.027	29.299	29.608	28.542	1.3634	2.896	2.603
2.838	10.758	3.266	1.934	29.896	28.985	28.945	1.905	1.616	1.999
3.241	10.02	3.27	1.602	28.286	29.544	29.471	1.2327	1.512	2.55
3.102	10.616	2.751	1.635	29.848	28.695	28.634	1.6682	2.268	1.625
3.22	10.582	3.328	1.372	28.655	28.604	29.807	1.7931	2.631	2.513
3.107	11.597	3.652	1.999	29.255	28.807	28.951	1.5553	1.607	1.68
2.633	10.651	2.826	1.689	28.114	29.506	29.537	1.5581	2.127	2.371
2.706	10.41	3.873	1.531	29.373	28.973	28.534	1.8832	2.569	2.39
3.358	11.792	3.529	1.118	28.65	29.22	28.926	1.5135	2.882	1.844
3.994	11.027	3.658	1.414	29.756	28.541	29.351	1.3098	2.258	2.141
2.689	10.117	3.18	1.115	28.395	28.547	28.848	1.4211	1.932	1.948
2.789	10.22	2.668	1.343	28.685	29.883	29.808	1.3144	2.142	2.292
3.704	10.804	3.296	1.243	28.39	28.241	28.796	1.5736	2.334	2.551
3.399	11.393	3.27	1.022	29.314	28.056	29.136	1.8775	1.724	2.875
3.521	10.819	2.687	1.216	29.07	28.457	28.619	1.6244	1.548	1.518
3.363	10.213	3.592	1.08	28.136	29.091	29.684	1.8228	2.253	1.613
3.592	11.023	3.181	2	30	30	29.587	1.3827	2.229	1.689
3.049	10.923	3.018	1.931	29.626	29.84	29.268	1.9455	2.717	2.175
2.724	10.464	3.006	1.816	28.592	28.326	28.918	1.8364	2.27	2.142
3.13	10.491	2.799	1.161	28.708	28.409	29.802	1.3659	2.472	1.73
3.298	11.879	3.879	1.509	29.275	28.779	29.718	1.5575	2.712	2.334
3.445	10.295	2.53	1.655	28.182	28.662	28.763	1.7362	2.001	2.29
3.396	11.959	3.486	1.648	29.029	29.187	28.788	1.2348	2.075	2.535
3.91	10.615	3.351	1.24	29.798	29.507	29.694	1.2518	2.829	2.824
2.53	10.802	2.846	2	30	30	29.493	1.6221	1.82	2.297
3.359	11.579	3.643	1.953	28.303	28.206	30	2	3	3
2.787	11.496	2.9	1.059	29.896	29.774	28.651	1.6748	1.961	2.015
3.334	11.874	3.046	1.197	28.425	29.288	29.897	1.5782	2.353	1.844
3.278	10.856	3.632	1.315	28.559	29.77	29.584	1.8921	2.58	2.786
3.672	10.308	3.383	1.454	29.121	29.209	28.573	1.2324	2.14	2.384
3.941	11.5	2.996	1.769	29.258	29.702	29.041	1.3778	2.875	2.343
2.838	10.703	3.699	1.547	29.314	29.39	29.526	1.271	1.787	1.575
3.654	11.61	2.617	1.082	28.27	28.284	29.333	1.3534	1.924	2.595
2.561	10.196	3.174	1.644	28.416	29.264	29.956	1.2814	1.633	2.545
3.562	11.831	3.927	1.616	29.07	29.466	28.679	1.5902	1.95	1.775
2.992	11.924	3.099	1.625	29.716	28.868	29.705	1.9426	1.985	2.336
2.722	10.792	3.933	1.085	28.826	29.626	28.796	1.753	2.235	1.696
3.042	10.959	3.536	1.68	28.418	29.818	30	2	3	3
3.114	10.503	2.602	1.122	28.5	28.585	29.879	1.7184	2.041	2.441
3.777	10.861	2.586	1.423	28.056	28.237	29.324	1.9227	1.952	1.883
3.592	11.221	2.729	1.58	29.719	28.515	29.467	1.8266	2.993	2.331
3.672	11.785	2.943	1.657	28.124	29.016	28.936	1.9826	2.921	2.489
3.196	11.46	3.985	1.284	29.276	28.047	29.685	1.7616	2.996	1.903
3.732	11.098	3.776	1.124	29.655	28.636	29.198	1.9518	1.726	2.887
2.646	11.624	3.623	1.793	29.967	29.818	29.188	1.4933	2.546	2.394
3.789	11.223	2.624	1.548	29.782	29.959	29.38	1.278	2.293	2.679
2.535	10.402	3.015	1.948	29.709	29.001	29.963	1.3157	2.598	2.737
3.621	11.646	3.239	1.759	29.55	28.644	29.687	1.9443	1.762	1.749
2.595	10.219	3.137	1.303	28.71	29.973	29.099	1.6074	2.116	1.866
2.554	11.535	2.681	1.1	28.424	28.196	29.971	1.3698	2.607	1.738
3.124	10.776	3.355	1.25	28.899	28.619	29.259	1.2492	2.722	2.35
3.383	10.248	3.376	1.689	29.117	28.552	28.64	1.8348	2.295	2.744
3.88	11.046	2.992	1.01	29.63	29.274	29.732	1.6664	2.57	2.892
3.871	10.391	3.137	1.336	29.293	29.513	29.125	1.3336	2.073	2.623
3.756	10.042	2.974	1.783	28.519	29.502	28.891	1.4512	1.75	2.939
